VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.225 1.425 0.9475825352683663
0.225 1.4625 -9.23056812775506
0.225 1.5 100.0
0.25 0.0 0.0
0.25 0.0375 0.0002958808847132129
0.25 0.075 -0.0005958930887292732
0.25 0.11249999999999999 0.0009042283479396646
0.25 0.15 -0.0012252008678478186
0.25 0.1875 0.0015633117508992104
0.25 0.22499999999999998 -0.0019233174495427864
0.25 0.2625 0.0023103039349859225
0.25 0.3 -0.002729768615533814
0.25 0.33749999999999997 0.003187712531043055
0.25 0.375 -0.0036907460426001243
0.25 0.4125 0.004246212200791479
0.25 0.44999999999999996 -0.004862333310611513
0.25 0.4875 0.005548388049921459
0.25 0.525 -0.00631492901918092
0.25 0.5625 0.007174054032969644
0.25 0.6 -0.008139749094526878
0.25 0.6375 0.009228327154915835
0.25 0.6749999999999999 -0.010458994783739364
0.25 0.7125 0.011854588995115904
0.25 0.75 -0.013442538541956914
0.25 0.7875 0.015256116962742742
0.25 0.825 -0.01733606545995051
0.25 0.8624999999999999 0.019732664988099474
0.25 0.8999999999999999 -0.022508312870046048
0.25 0.9375 0.02574057727220639
0.25 0.975 -0.02952549858915269
0.25 1.0125 0.03398045732253811
0.25 1.05 -0.03924500779343578
0.25 1.0875 0.04547629418192588
0.25 1.125 -0.05283239902966449
0.25 1.1624999999999999 0.06143140088016787
0.25 1.2 -0.07126531835023243
0.25 1.2375 0.08203587591232804
0.25 1.275 -0.0928485217716742
0.25 1.3125 0.10142895560795906
0.25 1.3499999999999999 -0.09936407986454009
0.25 1.3875 0.024429993086799186
0.25 1.425 0.7579756901941688
0.25 1.4625 -9.12020423827392
0.25 1.5 100.0
0.275 0.0 0.0
0.275 0.0375 -0.00031810224851393324
0.275 0.075 0.0006406371160257592
0.275 0.11249999999999999 -0.0009721009419266288
0.275 0.15 0.0013171190961363843
0.275 0.1875 -0.0016805135159903939
0.275 0.22499999999999998 0.0020673740209795426
0.275 0.2625 -0.0024831349352413636
0.275 0.3 0.0029336588119764566
0.275 0.33749999999999997 -0.003425329428291178
0.275 0.375 0.003965156738359716
0.275 0.4125 -0.00456089718505979
