VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.225 1.05 0.36148272089527245
0.225 1.0875 0.27970504612032937
0.225 1.125 0.3760369906380612
0.225 1.1624999999999999 0.2620175594076574
0.225 1.2 0.3973487341006245
0.225 1.2375 0.23689643112131
0.225 1.275 0.42567942429912625
0.225 1.3125 0.20723648679586673
0.225 1.3499999999999999 0.4568734986821421
0.225 1.3875 0.12177880358213446
0.225 1.425 1.2675311353096328
0.225 1.4625 -8.87626942309661
0.225 1.5 100.0
0.25 0.0 0.0
0.25 0.0375 0.3533198530382034
0.25 0.075 0.3214739227693068
0.25 0.11249999999999999 0.3239079737330352
0.25 0.15 0.323779274894297
0.25 0.1875 0.324333183127811
0.25 0.22499999999999998 0.32294850507207845
0.25 0.2625 0.32529358333090513
0.25 0.3 0.3219165515732756
0.25 0.33749999999999997 0.3263812623505518
0.25 0.375 0.32077112535739016
0.25 0.4125 0.3275961424761744
0.25 0.44999999999999996 0.31946962421835384
